id,steps,date,time
7086361926,0,2016-04-23,09:00:00
7086361926,0,2016-04-23,10:00:00
7086361926,0,2016-04-23,11:00:00
7086361926,7,2016-04-23,12:00:00
7086361926,198,2016-04-23,13:00:00
7086361926,1594,2016-04-23,14:00:00
7086361926,362,2016-04-23,15:00:00
7086361926,347,2016-04-23,16:00:00
7086361926,8,2016-04-23,17:00:00
7086361926,0,2016-04-23,18:00:00
7086361926,24,2016-04-23,19:00:00
7086361926,13,2016-04-23,20:00:00
7086361926,82,2016-04-23,21:00:00
7086361926,122,2016-04-23,22:00:00
7086361926,54,2016-04-23,23:00:00
7086361926,4,2016-04-24,00:00:00
7086361926,0,2016-04-24,01:00:00
7086361926,0,2016-04-24,02:00:00
7086361926,0,2016-04-24,03:00:00
7086361926,0,2016-04-24,04:00:00
7086361926,0,2016-04-24,05:00:00
7086361926,0,2016-04-24,06:00:00
7086361926,0,2016-04-24,07:00:00
7086361926,0,2016-04-24,08:00:00
7086361926,0,2016-04-24,09:00:00
7086361926,0,2016-04-24,10:00:00
7086361926,0,2016-04-24,11:00:00
7086361926,163,2016-04-24,12:00:00
7086361926,0,2016-04-24,13:00:00
7086361926,494,2016-04-24,14:00:00
7086361926,1454,2016-04-24,15:00:00
7086361926,136,2016-04-24,16:00:00
7086361926,0,2016-04-24,17:00:00
7086361926,517,2016-04-24,18:00:00
7086361926,546,2016-04-24,19:00:00
7086361926,8,2016-04-24,20:00:00
7086361926,69,2016-04-24,21:00:00
7086361926,129,2016-04-24,22:00:00
7086361926,0,2016-04-24,23:00:00
7086361926,0,2016-04-25,00:00:00
7086361926,0,2016-04-25,01:00:00
7086361926,0,2016-04-25,02:00:00
7086361926,0,2016-04-25,03:00:00
7086361926,0,2016-04-25,04:00:00
7086361926,0,2016-04-25,05:00:00
7086361926,0,2016-04-25,06:00:00
7086361926,717,2016-04-25,07:00:00
7086361926,0,2016-04-25,08:00:00
7086361926,41,2016-04-25,09:00:00
7086361926,201,2016-04-25,10:00:00
7086361926,184,2016-04-25,11:00:00
7086361926,90,2016-04-25,12:00:00
7086361926,3609,2016-04-25,13:00:00
7086361926,0,2016-04-25,14:00:00
7086361926,29,2016-04-25,15:00:00
7086361926,840,2016-04-25,16:00:00
7086361926,1303,2016-04-25,17:00:00
7086361926,2679,2016-04-25,18:00:00
7086361926,217,2016-04-25,19:00:00
7086361926,151,2016-04-25,20:00:00
7086361926,7,2016-04-25,21:00:00
7086361926,23,2016-04-25,22:00:00
7086361926,0,2016-04-25,23:00:00
7086361926,0,2016-04-26,00:00:00
7086361926,4,2016-04-26,01:00:00
7086361926,11,2016-04-26,02:00:00
7086361926,0,2016-04-26,03:00:00
7086361926,0,2016-04-26,04:00:00
7086361926,0,2016-04-26,05:00:00
7086361926,9,2016-04-26,06:00:00
7086361926,472,2016-04-26,07:00:00
7086361926,114,2016-04-26,08:00:00
7086361926,0,2016-04-26,09:00:00
7086361926,234,2016-04-26,10:00:00
7086361926,195,2016-04-26,11:00:00
7086361926,392,2016-04-26,12:00:00
7086361926,2837,2016-04-26,13:00:00
7086361926,1380,2016-04-26,14:00:00
7086361926,191,2016-04-26,15:00:00
7086361926,967,2016-04-26,16:00:00
7086361926,894,2016-04-26,17:00:00
7086361926,2459,2016-04-26,18:00:00
7086361926,193,2016-04-26,19:00:00
7086361926,12,2016-04-26,20:00:00
7086361926,0,2016-04-26,21:00:00
7086361926,14,2016-04-26,22:00:00
7086361926,0,2016-04-26,23:00:00
7086361926,0,2016-04-27,00:00:00
7086361926,8,2016-04-27,01:00:00
7086361926,0,2016-04-27,02:00:00
7086361926,0,2016-04-27,03:00:00
7086361926,0,2016-04-27,04:00:00
7086361926,0,2016-04-27,05:00:00
7086361926,0,2016-04-27,06:00:00
7086361926,379,2016-04-27,07:00:00
7086361926,120,2016-04-27,08:00:00
7086361926,202,2016-04-27,09:00:00
7086361926,0,2016-04-27,10:00:00
7086361926,162,2016-04-27,11:00:00
7086361926,149,2016-04-27,12:00:00
7086361926,614,2016-04-27,13:00:00
7086361926,726,2016-04-27,14:00:00
7086361926,39,2016-04-27,15:00:00
7086361926,934,2016-04-27,16:00:00
7086361926,6025,2016-04-27,17:00:00
7086361926,792,2016-04-27,18:00:00
7086361926,28,2016-04-27,19:00:00
7086361926,376,2016-04-27,20:00:00
7086361926,216,2016-04-27,21:00:00
7086361926,289,2016-04-27,22:00:00
7086361926,48,2016-04-27,23:00:00
7086361926,784,2016-04-28,00:00:00
7086361926,0,2016-04-28,01:00:00
7086361926,0,2016-04-28,02:00:00
7086361926,0,2016-04-28,03:00:00
7086361926,0,2016-04-28,04:00:00
7086361926,0,2016-04-28,05:00:00
7086361926,14,2016-04-28,06:00:00
7086361926,426,2016-04-28,07:00:00
7086361926,214,2016-04-28,08:00:00
7086361926,41,2016-04-28,09:00:00
7086361926,188,2016-04-28,10:00:00
7086361926,0,2016-04-28,11:00:00
7086361926,137,2016-04-28,12:00:00
7086361926,3859,2016-04-28,13:00:00
7086361926,638,2016-04-28,14:00:00
7086361926,151,2016-04-28,15:00:00
7086361926,902,2016-04-28,16:00:00
7086361926,1363,2016-04-28,17:00:00
7086361926,2424,2016-04-28,18:00:00
7086361926,17,2016-04-28,19:00:00
7086361926,85,2016-04-28,20:00:00
7086361926,269,2016-04-28,21:00:00
7086361926,63,2016-04-28,22:00:00
7086361926,0,2016-04-28,23:00:00
7086361926,0,2016-04-29,00:00:00
7086361926,0,2016-04-29,01:00:00
7086361926,0,2016-04-29,02:00:00
7086361926,0,2016-04-29,03:00:00
7086361926,0,2016-04-29,04:00:00
7086361926,0,2016-04-29,05:00:00
7086361926,0,2016-04-29,06:00:00
7086361926,616,2016-04-29,07:00:00
7086361926,172,2016-04-29,08:00:00
7086361926,285,2016-04-29,09:00:00
7086361926,0,2016-04-29,10:00:00
7086361926,199,2016-04-29,11:00:00
7086361926,202,2016-04-29,12:00:00
7086361926,2225,2016-04-29,13:00:00
7086361926,0,2016-04-29,14:00:00
7086361926,161,2016-04-29,15:00:00
7086361926,1013,2016-04-29,16:00:00
7086361926,1093,2016-04-29,17:00:00
7086361926,1060,2016-04-29,18:00:00
7086361926,198,2016-04-29,19:00:00
7086361926,119,2016-04-29,20:00:00
7086361926,285,2016-04-29,21:00:00
7086361926,245,2016-04-29,22:00:00
7086361926,8,2016-04-29,23:00:00
7086361926,38,2016-04-30,00:00:00
7086361926,291,2016-04-30,01:00:00
7086361926,0,2016-04-30,02:00:00
7086361926,0,2016-04-30,03:00:00
7086361926,0,2016-04-30,04:00:00
7086361926,0,2016-04-30,05:00:00
7086361926,0,2016-04-30,06:00:00
7086361926,0,2016-04-30,07:00:00
7086361926,0,2016-04-30,08:00:00
7086361926,0,2016-04-30,09:00:00
7086361926,627,2016-04-30,10:00:00
7086361926,609,2016-04-30,11:00:00
7086361926,2636,2016-04-30,12:00:00
7086361926,287,2016-04-30,13:00:00
7086361926,600,2016-04-30,14:00:00
7086361926,2508,2016-04-30,15:00:00
7086361926,947,2016-04-30,16:00:00
7086361926,726,2016-04-30,17:00:00
7086361926,502,2016-04-30,18:00:00
7086361926,923,2016-04-30,19:00:00
7086361926,1290,2016-04-30,20:00:00
7086361926,817,2016-04-30,21:00:00
7086361926,295,2016-04-30,22:00:00
7086361926,1464,2016-04-30,23:00:00
7086361926,68,2016-05-01,00:00:00
7086361926,0,2016-05-01,01:00:00
7086361926,5,2016-05-01,02:00:00
7086361926,0,2016-05-01,03:00:00
7086361926,0,2016-05-01,04:00:00
7086361926,0,2016-05-01,05:00:00
7086361926,0,2016-05-01,06:00:00
7086361926,426,2016-05-01,07:00:00
7086361926,2824,2016-05-01,08:00:00
7086361926,247,2016-05-01,09:00:00
7086361926,2391,2016-05-01,10:00:00
7086361926,200,2016-05-01,11:00:00
7086361926,548,2016-05-01,12:00:00
7086361926,1481,2016-05-01,13:00:00
7086361926,1305,2016-05-01,14:00:00
7086361926,643,2016-05-01,15:00:00
7086361926,0,2016-05-01,16:00:00
7086361926,0,2016-05-01,17:00:00
7086361926,1105,2016-05-01,18:00:00
7086361926,293,2016-05-01,19:00:00
7086361926,456,2016-05-01,20:00:00
7086361926,144,2016-05-01,21:00:00
7086361926,133,2016-05-01,22:00:00
7086361926,106,2016-05-01,23:00:00
7086361926,0,2016-05-02,00:00:00
7086361926,0,2016-05-02,01:00:00
7086361926,0,2016-05-02,02:00:00
7086361926,0,2016-05-02,03:00:00
7086361926,0,2016-05-02,04:00:00
7086361926,0,2016-05-02,05:00:00
7086361926,74,2016-05-02,06:00:00
7086361926,508,2016-05-02,07:00:00
7086361926,32,2016-05-02,08:00:00
7086361926,187,2016-05-02,09:00:00
7086361926,92,2016-05-02,10:00:00
7086361926,34,2016-05-02,11:00:00
7086361926,229,2016-05-02,12:00:00
7086361926,3575,2016-05-02,13:00:00
7086361926,0,2016-05-02,14:00:00
7086361926,219,2016-05-02,15:00:00
7086361926,842,2016-05-02,16:00:00
7086361926,1426,2016-05-02,17:00:00
7086361926,2592,2016-05-02,18:00:00
7086361926,130,2016-05-02,19:00:00
7086361926,0,2016-05-02,20:00:00
7086361926,0,2016-05-02,21:00:00
7086361926,106,2016-05-02,22:00:00
7086361926,6,2016-05-02,23:00:00
7086361926,0,2016-05-03,00:00:00
7086361926,0,2016-05-03,01:00:00
7086361926,0,2016-05-03,02:00:00
7086361926,0,2016-05-03,03:00:00
7086361926,0,2016-05-03,04:00:00
7086361926,0,2016-05-03,05:00:00
7086361926,13,2016-05-03,06:00:00
7086361926,229,2016-05-03,07:00:00
7086361926,0,2016-05-03,08:00:00
7086361926,213,2016-05-03,09:00:00
7086361926,160,2016-05-03,10:00:00
7086361926,139,2016-05-03,11:00:00
7086361926,151,2016-05-03,12:00:00
7086361926,3619,2016-05-03,13:00:00
7086361926,210,2016-05-03,14:00:00
7086361926,227,2016-05-03,15:00:00
7086361926,819,2016-05-03,16:00:00
7086361926,1219,2016-05-03,17:00:00
7086361926,1889,2016-05-03,18:00:00
7086361926,42,2016-05-03,19:00:00
7086361926,267,2016-05-03,20:00:00
7086361926,628,2016-05-03,21:00:00
7086361926,135,2016-05-03,22:00:00
7086361926,328,2016-05-03,23:00:00
7086361926,0,2016-05-04,00:00:00
7086361926,0,2016-05-04,01:00:00
7086361926,0,2016-05-04,02:00:00
7086361926,0,2016-05-04,03:00:00
7086361926,0,2016-05-04,04:00:00
7086361926,0,2016-05-04,05:00:00
7086361926,20,2016-05-04,06:00:00
7086361926,309,2016-05-04,07:00:00
7086361926,141,2016-05-04,08:00:00
7086361926,48,2016-05-04,09:00:00
7086361926,165,2016-05-04,10:00:00
7086361926,34,2016-05-04,11:00:00
7086361926,317,2016-05-04,12:00:00
7086361926,1398,2016-05-04,13:00:00
7086361926,39,2016-05-04,14:00:00
7086361926,218,2016-05-04,15:00:00
7086361926,904,2016-05-04,16:00:00
7086361926,6091,2016-05-04,17:00:00
7086361926,877,2016-05-04,18:00:00
7086361926,262,2016-05-04,19:00:00
7086361926,0,2016-05-04,20:00:00
7086361926,30,2016-05-04,21:00:00
7086361926,127,2016-05-04,22:00:00
7086361926,8,2016-05-04,23:00:00
7086361926,0,2016-05-05,00:00:00
7086361926,0,2016-05-05,01:00:00
7086361926,0,2016-05-05,02:00:00
7086361926,0,2016-05-05,03:00:00
7086361926,0,2016-05-05,04:00:00
7086361926,0,2016-05-05,05:00:00
7086361926,0,2016-05-05,06:00:00
7086361926,389,2016-05-05,07:00:00
7086361926,387,2016-05-05,08:00:00
7086361926,0,2016-05-05,09:00:00
7086361926,157,2016-05-05,10:00:00
7086361926,265,2016-05-05,11:00:00
7086361926,66,2016-05-05,12:00:00
7086361926,4946,2016-05-05,13:00:00
7086361926,25,2016-05-05,14:00:00
7086361926,71,2016-05-05,15:00:00
7086361926,519,2016-05-05,16:00:00
7086361926,556,2016-05-05,17:00:00
7086361926,187,2016-05-05,18:00:00
7086361926,143,2016-05-05,19:00:00
7086361926,451,2016-05-05,20:00:00
7086361926,82,2016-05-05,21:00:00
7086361926,181,2016-05-05,22:00:00
7086361926,100,2016-05-05,23:00:00
7086361926,45,2016-05-06,00:00:00
7086361926,205,2016-05-06,01:00:00
7086361926,0,2016-05-06,02:00:00
7086361926,0,2016-05-06,03:00:00
7086361926,0,2016-05-06,04:00:00
7086361926,0,2016-05-06,05:00:00
7086361926,17,2016-05-06,06:00:00
7086361926,1298,2016-05-06,07:00:00
7086361926,255,2016-05-06,08:00:00
7086361926,166,2016-05-06,09:00:00
7086361926,52,2016-05-06,10:00:00
7086361926,67,2016-05-06,11:00:00
7086361926,159,2016-05-06,12:00:00
7086361926,4869,2016-05-06,13:00:00
7086361926,539,2016-05-06,14:00:00
7086361926,76,2016-05-06,15:00:00
7086361926,1048,2016-05-06,16:00:00
7086361926,983,2016-05-06,17:00:00
7086361926,2024,2016-05-06,18:00:00
7086361926,351,2016-05-06,19:00:00
7086361926,288,2016-05-06,20:00:00
7086361926,19,2016-05-06,21:00:00
7086361926,0,2016-05-06,22:00:00
7086361926,0,2016-05-06,23:00:00
7086361926,20,2016-05-07,00:00:00
7086361926,0,2016-05-07,01:00:00
7086361926,0,2016-05-07,02:00:00
7086361926,0,2016-05-07,03:00:00
7086361926,0,2016-05-07,04:00:00
7086361926,0,2016-05-07,05:00:00
7086361926,0,2016-05-07,06:00:00
7086361926,0,2016-05-07,07:00:00
7086361926,0,2016-05-07,08:00:00
7086361926,47,2016-05-07,09:00:00
7086361926,286,2016-05-07,10:00:00
7086361926,544,2016-05-07,11:00:00
7086361926,3925,2016-05-07,12:00:00
7086361926,1330,2016-05-07,13:00:00
7086361926,1724,2016-05-07,14:00:00
7086361926,538,2016-05-07,15:00:00
7086361926,434,2016-05-07,16:00:00
7086361926,886,2016-05-07,17:00:00
7086361926,865,2016-05-07,18:00:00
7086361926,7,2016-05-07,19:00:00
7086361926,336,2016-05-07,20:00:00
7086361926,1746,2016-05-07,21:00:00
7086361926,133,2016-05-07,22:00:00
7086361926,6,2016-05-07,23:00:00
7086361926,25,2016-05-08,00:00:00
7086361926,0,2016-05-08,01:00:00
7086361926,0,2016-05-08,02:00:00
7086361926,0,2016-05-08,03:00:00
7086361926,0,2016-05-08,04:00:00
7086361926,0,2016-05-08,05:00:00
7086361926,0,2016-05-08,06:00:00
7086361926,7,2016-05-08,07:00:00
7086361926,0,2016-05-08,08:00:00
7086361926,542,2016-05-08,09:00:00
7086361926,0,2016-05-08,10:00:00
7086361926,26,2016-05-08,11:00:00
7086361926,370,2016-05-08,12:00:00
7086361926,86,2016-05-08,13:00:00
7086361926,184,2016-05-08,14:00:00
7086361926,3428,2016-05-08,15:00:00
7086361926,2870,2016-05-08,16:00:00
7086361926,1164,2016-05-08,17:00:00
7086361926,0,2016-05-08,18:00:00
7086361926,377,2016-05-08,19:00:00
7086361926,987,2016-05-08,20:00:00
7086361926,123,2016-05-08,21:00:00
7086361926,121,2016-05-08,22:00:00
7086361926,367,2016-05-08,23:00:00
7086361926,0,2016-05-09,00:00:00
7086361926,0,2016-05-09,01:00:00
7086361926,0,2016-05-09,02:00:00
7086361926,0,2016-05-09,03:00:00
7086361926,0,2016-05-09,04:00:00
7086361926,0,2016-05-09,05:00:00
7086361926,20,2016-05-09,06:00:00
7086361926,286,2016-05-09,07:00:00
7086361926,356,2016-05-09,08:00:00
7086361926,204,2016-05-09,09:00:00
7086361926,32,2016-05-09,10:00:00
7086361926,159,2016-05-09,11:00:00
7086361926,383,2016-05-09,12:00:00
7086361926,5277,2016-05-09,13:00:00
7086361926,762,2016-05-09,14:00:00
7086361926,51,2016-05-09,15:00:00
7086361926,955,2016-05-09,16:00:00
7086361926,1120,2016-05-09,17:00:00
7086361926,2415,2016-05-09,18:00:00
7086361926,968,2016-05-09,19:00:00
7086361926,437,2016-05-09,20:00:00
7086361926,133,2016-05-09,21:00:00
7086361926,0,2016-05-09,22:00:00
7086361926,0,2016-05-09,23:00:00
7086361926,0,2016-05-10,00:00:00
7086361926,0,2016-05-10,01:00:00
7086361926,0,2016-05-10,02:00:00
7086361926,0,2016-05-10,03:00:00
7086361926,0,2016-05-10,04:00:00
7086361926,0,2016-05-10,05:00:00
7086361926,0,2016-05-10,06:00:00
7086361926,296,2016-05-10,07:00:00
7086361926,139,2016-05-10,08:00:00
7086361926,195,2016-05-10,09:00:00
7086361926,177,2016-05-10,10:00:00
7086361926,171,2016-05-10,11:00:00
7086361926,138,2016-05-10,12:00:00
7086361926,4917,2016-05-10,13:00:00
7086361926,106,2016-05-10,14:00:00
7086361926,42,2016-05-10,15:00:00
7086361926,1063,2016-05-10,16:00:00
7086361926,6235,2016-05-10,17:00:00
7086361926,803,2016-05-10,18:00:00
7086361926,63,2016-05-10,19:00:00
7086361926,0,2016-05-10,20:00:00
7086361926,0,2016-05-10,21:00:00
7086361926,62,2016-05-10,22:00:00
7086361926,0,2016-05-10,23:00:00
7086361926,0,2016-05-11,00:00:00
7086361926,6,2016-05-11,01:00:00
7086361926,0,2016-05-11,02:00:00
7086361926,0,2016-05-11,03:00:00
7086361926,0,2016-05-11,04:00:00
7086361926,0,2016-05-11,05:00:00
7086361926,23,2016-05-11,06:00:00
7086361926,278,2016-05-11,07:00:00
7086361926,163,2016-05-11,08:00:00
7086361926,161,2016-05-11,09:00:00
7086361926,162,2016-05-11,10:00:00
7086361926,102,2016-05-11,11:00:00
7086361926,97,2016-05-11,12:00:00
7086361926,3597,2016-05-11,13:00:00
7086361926,31,2016-05-11,14:00:00
7086361926,13,2016-05-11,15:00:00
7086361926,1134,2016-05-11,16:00:00
7086361926,1253,2016-05-11,17:00:00
7086361926,2155,2016-05-11,18:00:00
7086361926,287,2016-05-11,19:00:00
7086361926,78,2016-05-11,20:00:00
7086361926,0,2016-05-11,21:00:00
7086361926,32,2016-05-11,22:00:00
7086361926,0,2016-05-11,23:00:00
7086361926,0,2016-05-12,00:00:00
7086361926,0,2016-05-12,01:00:00
7086361926,0,2016-05-12,02:00:00
7086361926,0,2016-05-12,03:00:00
7086361926,0,2016-05-12,04:00:00
7086361926,0,2016-05-12,05:00:00
7086361926,0,2016-05-12,06:00:00
7086361926,54,2016-05-12,07:00:00
7086361926,439,2016-05-12,08:00:00
7086361926,0,2016-05-12,09:00:00
7086361926,194,2016-05-12,10:00:00
7086361926,144,2016-05-12,11:00:00
7086361926,201,2016-05-12,12:00:00
8053475328,0,2016-04-12,00:00:00
8053475328,7,2016-04-12,01:00:00
8053475328,283,2016-04-12,02:00:00
8053475328,0,2016-04-12,03:00:00
8053475328,0,2016-04-12,04:00:00
8053475328,0,2016-04-12,05:00:00
8053475328,0,2016-04-12,06:00:00
8053475328,0,2016-04-12,07:00:00
8053475328,0,2016-04-12,08:00:00
8053475328,0,2016-04-12,09:00:00
8053475328,0,2016-04-12,10:00:00
8053475328,197,2016-04-12,11:00:00
8053475328,130,2016-04-12,12:00:00
8053475328,85,2016-04-12,13:00:00
8053475328,4060,2016-04-12,14:00:00
8053475328,0,2016-04-12,15:00:00
8053475328,101,2016-04-12,16:00:00
8053475328,2785,2016-04-12,17:00:00
8053475328,2046,2016-04-12,18:00:00
8053475328,6773,2016-04-12,19:00:00
8053475328,73,2016-04-12,20:00:00
8053475328,1218,2016-04-12,21:00:00
8053475328,129,2016-04-12,22:00:00
8053475328,173,2016-04-12,23:00:00
8053475328,4,2016-04-13,00:00:00
8053475328,180,2016-04-13,01:00:00
8053475328,0,2016-04-13,02:00:00
8053475328,0,2016-04-13,03:00:00
8053475328,0,2016-04-13,04:00:00
8053475328,0,2016-04-13,05:00:00
8053475328,0,2016-04-13,06:00:00
8053475328,0,2016-04-13,07:00:00
8053475328,0,2016-04-13,08:00:00
8053475328,0,2016-04-13,09:00:00
8053475328,83,2016-04-13,10:00:00
8053475328,502,2016-04-13,11:00:00
8053475328,201,2016-04-13,12:00:00
8053475328,2767,2016-04-13,13:00:00
8053475328,1563,2016-04-13,14:00:00
8053475328,0,2016-04-13,15:00:00
8053475328,311,2016-04-13,16:00:00
8053475328,1083,2016-04-13,17:00:00
8053475328,1528,2016-04-13,18:00:00
8053475328,7643,2016-04-13,19:00:00
8053475328,20,2016-04-13,20:00:00
8053475328,223,2016-04-13,21:00:00
8053475328,208,2016-04-13,22:00:00
8053475328,117,2016-04-13,23:00:00
8053475328,16,2016-04-14,00:00:00
8053475328,0,2016-04-14,01:00:00
8053475328,101,2016-04-14,02:00:00
8053475328,0,2016-04-14,03:00:00
8053475328,0,2016-04-14,04:00:00
8053475328,0,2016-04-14,05:00:00
8053475328,0,2016-04-14,06:00:00
8053475328,0,2016-04-14,07:00:00
8053475328,0,2016-04-14,08:00:00
8053475328,0,2016-04-14,09:00:00
8053475328,452,2016-04-14,10:00:00
8053475328,957,2016-04-14,11:00:00
8053475328,799,2016-04-14,12:00:00
8053475328,1777,2016-04-14,13:00:00
8053475328,2559,2016-04-14,14:00:00
8053475328,18,2016-04-14,15:00:00
8053475328,386,2016-04-14,16:00:00
8053475328,430,2016-04-14,17:00:00
8053475328,3243,2016-04-14,18:00:00
8053475328,5883,2016-04-14,19:00:00
8053475328,2708,2016-04-14,20:00:00
8053475328,118,2016-04-14,21:00:00
8053475328,236,2016-04-14,22:00:00
8053475328,406,2016-04-14,23:00:00
8053475328,179,2016-04-15,00:00:00
8053475328,64,2016-04-15,01:00:00
8053475328,53,2016-04-15,02:00:00
8053475328,0,2016-04-15,03:00:00
8053475328,0,2016-04-15,04:00:00
8053475328,0,2016-04-15,05:00:00
8053475328,0,2016-04-15,06:00:00
8053475328,0,2016-04-15,07:00:00
8053475328,0,2016-04-15,08:00:00
8053475328,0,2016-04-15,09:00:00
8053475328,0,2016-04-15,10:00:00
8053475328,216,2016-04-15,11:00:00
8053475328,176,2016-04-15,12:00:00
8053475328,2600,2016-04-15,13:00:00
8053475328,2025,2016-04-15,14:00:00
8053475328,193,2016-04-15,15:00:00
8053475328,349,2016-04-15,16:00:00
8053475328,563,2016-04-15,17:00:00
8053475328,3542,2016-04-15,18:00:00
8053475328,6834,2016-04-15,19:00:00
8053475328,2967,2016-04-15,20:00:00
8053475328,138,2016-04-15,21:00:00
8053475328,770,2016-04-15,22:00:00
8053475328,0,2016-04-15,23:00:00
8053475328,0,2016-04-16,00:00:00
8053475328,0,2016-04-16,01:00:00
8053475328,0,2016-04-16,02:00:00
8053475328,58,2016-04-16,03:00:00
8053475328,0,2016-04-16,04:00:00
8053475328,0,2016-04-16,05:00:00
8053475328,0,2016-04-16,06:00:00
8053475328,0,2016-04-16,07:00:00
8053475328,0,2016-04-16,08:00:00
8053475328,0,2016-04-16,09:00:00
8053475328,0,2016-04-16,10:00:00
8053475328,290,2016-04-16,11:00:00
8053475328,186,2016-04-16,12:00:00
8053475328,4316,2016-04-16,13:00:00
8053475328,80,2016-04-16,14:00:00
8053475328,94,2016-04-16,15:00:00
8053475328,44,2016-04-16,16:00:00
8053475328,109,2016-04-16,17:00:00
8053475328,275,2016-04-16,18:00:00
8053475328,7529,2016-04-16,19:00:00
8053475328,1195,2016-04-16,20:00:00
8053475328,147,2016-04-16,21:00:00
8053475328,226,2016-04-16,22:00:00
8053475328,0,2016-04-16,23:00:00
8053475328,0,2016-04-17,00:00:00
8053475328,0,2016-04-17,01:00:00
8053475328,0,2016-04-17,02:00:00
8053475328,0,2016-04-17,03:00:00
8053475328,53,2016-04-17,04:00:00
8053475328,0,2016-04-17,05:00:00
8053475328,0,2016-04-17,06:00:00
8053475328,0,2016-04-17,07:00:00
8053475328,0,2016-04-17,08:00:00
8053475328,0,2016-04-17,09:00:00
8053475328,0,2016-04-17,10:00:00
8053475328,0,2016-04-17,11:00:00
8053475328,0,2016-04-17,12:00:00
8053475328,172,2016-04-17,13:00:00
8053475328,2835,2016-04-17,14:00:00
8053475328,2362,2016-04-17,15:00:00
8053475328,189,2016-04-17,16:00:00
8053475328,657,2016-04-17,17:00:00
8053475328,770,2016-04-17,18:00:00
8053475328,4570,2016-04-17,19:00:00
8053475328,513,2016-04-17,20:00:00
8053475328,1789,2016-04-17,21:00:00
8053475328,3463,2016-04-17,22:00:00
8053475328,1454,2016-04-17,23:00:00
8053475328,43,2016-04-18,00:00:00
8053475328,309,2016-04-18,01:00:00
8053475328,49,2016-04-18,02:00:00
8053475328,0,2016-04-18,03:00:00
8053475328,0,2016-04-18,04:00:00
8053475328,0,2016-04-18,05:00:00
8053475328,0,2016-04-18,06:00:00
8053475328,0,2016-04-18,07:00:00
8053475328,0,2016-04-18,08:00:00
8053475328,0,2016-04-18,09:00:00
8053475328,0,2016-04-18,10:00:00
8053475328,542,2016-04-18,11:00:00
8053475328,445,2016-04-18,12:00:00
8053475328,4134,2016-04-18,13:00:00
8053475328,280,2016-04-18,14:00:00
8053475328,244,2016-04-18,15:00:00
8053475328,0,2016-04-18,16:00:00
8053475328,444,2016-04-18,17:00:00
8053475328,639,2016-04-18,18:00:00
8053475328,4554,2016-04-18,19:00:00
8053475328,24,2016-04-18,20:00:00
8053475328,1169,2016-04-18,21:00:00
8053475328,3973,2016-04-18,22:00:00
8053475328,227,2016-04-18,23:00:00
8053475328,158,2016-04-19,00:00:00
8053475328,203,2016-04-19,01:00:00
8053475328,0,2016-04-19,02:00:00
8053475328,0,2016-04-19,03:00:00
8053475328,0,2016-04-19,04:00:00
8053475328,0,2016-04-19,05:00:00
8053475328,0,2016-04-19,06:00:00
8053475328,0,2016-04-19,07:00:00
8053475328,0,2016-04-19,08:00:00
8053475328,0,2016-04-19,09:00:00
8053475328,0,2016-04-19,10:00:00
8053475328,269,2016-04-19,11:00:00
8053475328,463,2016-04-19,12:00:00
8053475328,194,2016-04-19,13:00:00
8053475328,133,2016-04-19,14:00:00
8053475328,1293,2016-04-19,15:00:00
8053475328,3116,2016-04-19,16:00:00
8053475328,14,2016-04-19,17:00:00
8053475328,645,2016-04-19,18:00:00
8053475328,4177,2016-04-19,19:00:00
8053475328,7,2016-04-19,20:00:00
8053475328,1511,2016-04-19,21:00:00
8053475328,3619,2016-04-19,22:00:00
8053475328,127,2016-04-19,23:00:00
8053475328,15,2016-04-20,00:00:00
8053475328,100,2016-04-20,01:00:00
8053475328,51,2016-04-20,02:00:00
8053475328,0,2016-04-20,03:00:00
8053475328,0,2016-04-20,04:00:00
8053475328,0,2016-04-20,05:00:00
8053475328,0,2016-04-20,06:00:00
8053475328,0,2016-04-20,07:00:00
8053475328,0,2016-04-20,08:00:00
8053475328,0,2016-04-20,09:00:00
8053475328,104,2016-04-20,10:00:00
8053475328,307,2016-04-20,11:00:00
8053475328,17,2016-04-20,12:00:00
8053475328,344,2016-04-20,13:00:00
8053475328,3875,2016-04-20,14:00:00
8053475328,239,2016-04-20,15:00:00
8053475328,158,2016-04-20,16:00:00
8053475328,433,2016-04-20,17:00:00
8053475328,1144,2016-04-20,18:00:00
8053475328,3166,2016-04-20,19:00:00
8053475328,13,2016-04-20,20:00:00
8053475328,775,2016-04-20,21:00:00
8053475328,4206,2016-04-20,22:00:00
8053475328,161,2016-04-20,23:00:00
8053475328,0,2016-04-21,00:00:00
8053475328,186,2016-04-21,01:00:00
8053475328,82,2016-04-21,02:00:00
8053475328,0,2016-04-21,03:00:00
8053475328,0,2016-04-21,04:00:00
8053475328,0,2016-04-21,05:00:00
8053475328,0,2016-04-21,06:00:00
8053475328,0,2016-04-21,07:00:00
8053475328,0,2016-04-21,08:00:00
8053475328,0,2016-04-21,09:00:00
8053475328,224,2016-04-21,10:00:00
8053475328,194,2016-04-21,11:00:00
8053475328,246,2016-04-21,12:00:00
8053475328,815,2016-04-21,13:00:00
8053475328,3411,2016-04-21,14:00:00
8053475328,126,2016-04-21,15:00:00
8053475328,190,2016-04-21,16:00:00
8053475328,531,2016-04-21,17:00:00
